"candidate_id","simulated_true_test_score","simulated_latent_motivation","simulated_outcome_without_scholarship","simulated_outcome_with_scholarship","simulated_scholarship_effect","scenario","recorded_test_score","manipulated_score","received_scholarship","later_academic_score"
9568,0.307989736320451,0.113492898553196,74.5948314191289,78.5948314191289,4,"Failure: manipulation near cutoff",0.307989736320451,0,1,78.5948314191289
9569,1.53701034607366,0.185184776738189,89.1248542511835,93.1248542511835,4,"Failure: manipulation near cutoff",1.53701034607366,0,1,93.1248542511835
9570,0.544289897661656,0.891075883404519,80.0764609422103,84.0764609422103,4,"Failure: manipulation near cutoff",0.544289897661656,0,1,84.0764609422103
9571,0.330303311347961,1.12918331458528,81.497938288658,85.497938288658,4,"Failure: manipulation near cutoff",0.330303311347961,0,1,85.497938288658
9572,-2.04320841934532,-1.75425000628783,63.9304347163694,67.9304347163694,4,"Failure: manipulation near cutoff",-2.04320841934532,0,0,63.9304347163694
9573,-0.898253712803125,-0.289844058384278,66.5437517871492,70.5437517871492,4,"Failure: manipulation near cutoff",-0.898253712803125,0,0,66.5437517871492
9574,1.73703616135754,0.119846071011248,88.7775836971333,92.7775836971333,4,"Failure: manipulation near cutoff",1.73703616135754,0,1,92.7775836971333
9575,-2.3490191809833,-0.262940534317612,66.7971200140509,70.7971200140509,4,"Failure: manipulation near cutoff",-2.3490191809833,0,0,66.7971200140509
9576,-0.855862407479435,-1.37876444744841,65.2423458884872,69.2423458884872,4,"Failure: manipulation near cutoff",-0.855862407479435,0,0,65.2423458884872
9577,-1.24059985741042,-0.450553705430133,68.2079605642308,72.2079605642308,4,"Failure: manipulation near cutoff",-1.24059985741042,0,0,68.2079605642308
9578,-1.77999627077952,-0.142865669437089,72.3489320713512,76.3489320713512,4,"Failure: manipulation near cutoff",-1.77999627077952,0,0,72.3489320713512
9579,1.67503621894866,0.814971052301087,88.4021123850476,92.4021123850476,4,"Failure: manipulation near cutoff",1.67503621894866,0,1,92.4021123850476
9580,-1.29801165196113,1.92085677425661,72.3025263505323,76.3025263505323,4,"Failure: manipulation near cutoff",-1.29801165196113,0,0,72.3025263505323
9581,0.468218858586624,-0.667736782888054,78.6156835915736,82.6156835915736,4,"Failure: manipulation near cutoff",0.468218858586624,0,1,82.6156835915736
9582,0.0195832352619618,1.64668438891579,83.9913154933732,87.9913154933732,4,"Failure: manipulation near cutoff",0.0195832352619618,0,1,87.9913154933732
9583,0.993823795579374,-1.42408114481233,77.024053049446,81.024053049446,4,"Failure: manipulation near cutoff",0.993823795579374,0,1,81.024053049446
9584,2.09580066264607,-1.27591275641604,89.398775362956,93.398775362956,4,"Failure: manipulation near cutoff",2.09580066264607,0,1,93.398775362956
9585,2.05932901240885,0.926201333241369,94.9940278595565,98.9940278595565,4,"Failure: manipulation near cutoff",2.05932901240885,0,1,98.9940278595565
9586,-1.92965303082019,1.34222779455037,71.1191716826239,75.1191716826239,4,"Failure: manipulation near cutoff",-1.92965303082019,0,0,71.1191716826239
9587,2.04389217309654,0.981066393004984,86.9663007761644,90.9663007761644,4,"Failure: manipulation near cutoff",2.04389217309654,0,1,90.9663007761644
9588,-1.1415460112039,-1.1158907092903,65.4303851026488,69.4303851026488,4,"Failure: manipulation near cutoff",-1.1415460112039,0,0,65.4303851026488
9589,2.29776094784029,0.654357523031734,98.5166691826828,102.516669182683,4,"Failure: manipulation near cutoff",2.29776094784029,0,1,102.516669182683
9590,0.392704831901938,1.00197569337477,77.1104099146332,81.1104099146332,4,"Failure: manipulation near cutoff",0.392704831901938,0,1,81.1104099146332
9591,-2.47885387274437,1.60623387515104,73.2885694871231,77.2885694871231,4,"Failure: manipulation near cutoff",-2.47885387274437,0,0,73.2885694871231
9592,-0.755818232428282,0.0787928453852159,71.0909315993114,75.0909315993114,4,"Failure: manipulation near cutoff",-0.755818232428282,0,0,71.0909315993114
9593,-0.658830257598311,0.909279599019736,70.9384988272391,74.9384988272391,4,"Failure: manipulation near cutoff",-0.658830257598311,0,0,70.9384988272391
9594,-0.612969774520025,0.677853417856553,72.004345737023,76.004345737023,4,"Failure: manipulation near cutoff",-0.612969774520025,0,0,72.004345737023
9595,1.96738698869012,0.617306087953154,93.1370163073004,97.1370163073004,4,"Failure: manipulation near cutoff",1.96738698869012,0,1,97.1370163073004
9596,-1.4090902521275,-1.0789526310556,69.3498684963836,73.3498684963836,4,"Failure: manipulation near cutoff",-1.4090902521275,0,0,69.3498684963836
9597,-2.4084913788829,-1.85449354822778,65.248502610188,69.248502610188,4,"Failure: manipulation near cutoff",-2.4084913788829,0,0,65.248502610188
9598,-1.94379753898829,1.49206772459764,70.6126145314704,74.6126145314704,4,"Failure: manipulation near cutoff",-1.94379753898829,0,0,70.6126145314704
9599,1.47093718638644,-2.86741476238013,78.5153516832237,82.5153516832237,4,"Failure: manipulation near cutoff",1.47093718638644,0,1,82.5153516832237
9600,0.988137008389458,-0.45317601272727,80.9260887599828,84.9260887599828,4,"Failure: manipulation near cutoff",0.988137008389458,0,1,84.9260887599828
9601,0.658426721347496,-1.17904011084275,75.1036367398301,79.1036367398301,4,"Failure: manipulation near cutoff",0.658426721347496,0,1,79.1036367398301
9602,0.774944934528321,-0.392221320842918,78.5479460523001,82.5479460523001,4,"Failure: manipulation near cutoff",0.774944934528321,0,1,82.5479460523001
9603,1.96375339059159,0.69106618305112,93.9298486454485,97.9298486454485,4,"Failure: manipulation near cutoff",1.96375339059159,0,1,97.9298486454485
9604,-2.29368231026456,-0.806697339000238,65.285636853793,69.285636853793,4,"Failure: manipulation near cutoff",-2.29368231026456,0,0,65.285636853793
9605,1.6442728950642,-0.659327194919035,89.9523897782888,93.9523897782888,4,"Failure: manipulation near cutoff",1.6442728950642,0,1,93.9523897782888
9606,0.205572686390951,-0.646931109184901,76.0212063839748,80.0212063839748,4,"Failure: manipulation near cutoff",0.205572686390951,0,1,80.0212063839748
9607,2.19937500543892,-1.54479915202262,87.8219986894136,91.8219986894136,4,"Failure: manipulation near cutoff",2.19937500543892,0,1,91.8219986894136
9608,1.26475701923482,0.0306610305366994,80.7209739840039,84.7209739840039,4,"Failure: manipulation near cutoff",1.26475701923482,0,1,84.7209739840039
9609,0.102471207501367,-1.01703624411017,72.4381060741525,76.4381060741525,4,"Failure: manipulation near cutoff",0.102471207501367,0,1,76.4381060741525
9610,-2.31175951077603,1.04731735776258,71.8151380901307,75.8151380901307,4,"Failure: manipulation near cutoff",-2.31175951077603,0,0,71.8151380901307
9611,-2.0514485554304,-1.16881561326143,62.6392708342274,66.6392708342274,4,"Failure: manipulation near cutoff",-2.0514485554304,0,0,62.6392708342274
9612,0.621566649060696,-0.33499632185311,77.0211143038676,81.0211143038676,4,"Failure: manipulation near cutoff",0.621566649060696,0,1,81.0211143038676
9613,1.52321346453391,-0.0736200805915731,82.871995653672,86.871995653672,4,"Failure: manipulation near cutoff",1.52321346453391,0,1,86.871995653672
9614,-1.27208121004514,-1.62306564734352,63.9322665776963,67.9322665776963,4,"Failure: manipulation near cutoff",-1.27208121004514,0,0,63.9322665776963
9615,2.17115843552165,-0.0151632822523958,91.568254383395,95.568254383395,4,"Failure: manipulation near cutoff",2.17115843552165,0,1,95.568254383395
9616,0.769296115031466,3.22910214803925,94.0846607769554,98.0846607769554,4,"Failure: manipulation near cutoff",0.769296115031466,0,1,98.0846607769554
9617,-2.34226031694561,-0.0194852991300961,62.2850488559387,66.2850488559387,4,"Failure: manipulation near cutoff",-2.34226031694561,0,0,62.2850488559387
9618,-1.38255096040666,0.854634006461911,74.2440079191592,78.2440079191592,4,"Failure: manipulation near cutoff",-1.38255096040666,0,0,74.2440079191592
9619,2.06431193975732,-0.776076240288781,86.0390137879433,90.0390137879433,4,"Failure: manipulation near cutoff",2.06431193975732,0,1,90.0390137879433
9620,2.1615937887691,-2.22228030102406,84.9226328257088,88.9226328257088,4,"Failure: manipulation near cutoff",2.1615937887691,0,1,88.9226328257088
9621,-0.257035656832159,0.51837458869236,73.3407962693697,77.3407962693697,4,"Failure: manipulation near cutoff",0.0181110752001405,1,1,77.3407962693697
9622,-0.078808554681018,0.312930063382647,75.0042963194559,79.0042963194559,4,"Failure: manipulation near cutoff",-0.078808554681018,0,0,75.0042963194559
9623,-2.00368856894784,-0.851769660407531,61.1843075226683,65.1843075226683,4,"Failure: manipulation near cutoff",-2.00368856894784,0,0,61.1843075226683
9624,-1.89086775993928,2.32885007926484,74.8427303124325,78.8427303124325,4,"Failure: manipulation near cutoff",-1.89086775993928,0,0,74.8427303124325
9625,2.26027901866473,0.928750854383734,100.339962193066,104.339962193066,4,"Failure: manipulation near cutoff",2.26027901866473,0,1,104.339962193066
9626,-2.18558441731147,1.12666405930884,69.2263789971022,73.2263789971022,4,"Failure: manipulation near cutoff",-2.18558441731147,0,0,69.2263789971022
9627,0.141321511473507,0.527410682428182,75.256539083838,79.256539083838,4,"Failure: manipulation near cutoff",0.141321511473507,0,1,79.256539083838
9628,-0.42425126186572,-0.78346579227634,70.3981519660402,74.3981519660402,4,"Failure: manipulation near cutoff",-0.42425126186572,0,0,70.3981519660402
9629,2.0300264749676,-1.00617400093957,83.4688705924975,87.4688705924975,4,"Failure: manipulation near cutoff",2.0300264749676,0,1,87.4688705924975
9630,-1.20123070664704,1.25815993069223,67.9173210059067,71.9173210059067,4,"Failure: manipulation near cutoff",-1.20123070664704,0,0,67.9173210059067
9631,-1.55143199372105,-0.895886179603558,70.1069796462391,74.1069796462391,4,"Failure: manipulation near cutoff",-1.55143199372105,0,0,70.1069796462391
9632,-1.00976708927192,0.633190210981118,68.5694150232595,72.5694150232595,4,"Failure: manipulation near cutoff",-1.00976708927192,0,0,68.5694150232595
9633,0.974727381253615,-2.14867371947056,75.7959114913306,79.7959114913306,4,"Failure: manipulation near cutoff",0.974727381253615,0,1,79.7959114913306
9634,-1.14841761882417,-2.1928987292969,69.2388885391765,73.2388885391765,4,"Failure: manipulation near cutoff",-1.14841761882417,0,0,69.2388885391765
9635,2.22437212709337,0.909942480193005,96.7348643996077,100.734864399608,4,"Failure: manipulation near cutoff",2.22437212709337,0,1,100.734864399608
9636,1.60951118916273,0.603594790766739,88.332358413741,92.332358413741,4,"Failure: manipulation near cutoff",1.60951118916273,0,1,92.332358413741
9637,0.641538585769013,0.705827288932981,78.96736855382,82.96736855382,4,"Failure: manipulation near cutoff",0.641538585769013,0,1,82.96736855382
9638,-1.38366547529586,-1.01240987735665,69.974528856642,73.974528856642,4,"Failure: manipulation near cutoff",-1.38366547529586,0,0,69.974528856642
9639,0.667905036825687,1.36769879171601,89.3868019402707,93.3868019402707,4,"Failure: manipulation near cutoff",0.667905036825687,0,1,93.3868019402707
9640,-1.89693460008129,0.697136644690655,70.0235084576629,74.0235084576629,4,"Failure: manipulation near cutoff",-1.89693460008129,0,0,70.0235084576629
9641,2.31713603483513,0.568206206235591,96.6748803020148,100.674880302015,4,"Failure: manipulation near cutoff",2.31713603483513,0,1,100.674880302015
9642,-2.25984873133712,0.141909201558577,64.1061592855563,68.1061592855563,4,"Failure: manipulation near cutoff",-2.25984873133712,0,0,64.1061592855563
9643,-0.436620694817975,-0.0174665441899428,74.4075967161047,78.4075967161047,4,"Failure: manipulation near cutoff",-0.436620694817975,0,0,74.4075967161047
9644,1.54052788508125,-1.23386348211807,86.536237600037,90.536237600037,4,"Failure: manipulation near cutoff",1.54052788508125,0,1,90.536237600037
9645,-1.32211103104055,-0.43234458585666,74.9047407311046,78.9047407311046,4,"Failure: manipulation near cutoff",-1.32211103104055,0,0,74.9047407311046
9646,-0.611922735115513,-2.22664948750678,66.0192502356307,70.0192502356307,4,"Failure: manipulation near cutoff",-0.611922735115513,0,0,66.0192502356307
9647,0.831227850867435,0.980560392509978,84.8592428219775,88.8592428219775,4,"Failure: manipulation near cutoff",0.831227850867435,0,1,88.8592428219775
9648,1.2861285218969,0.871559443295008,83.6241237630257,87.6241237630257,4,"Failure: manipulation near cutoff",1.2861285218969,0,1,87.6241237630257
9649,1.65811145096086,0.546923428862263,87.8648634819255,91.8648634819255,4,"Failure: manipulation near cutoff",1.65811145096086,0,1,91.8648634819255
9650,-2.40841078571975,0.682656565841824,69.174403680357,73.174403680357,4,"Failure: manipulation near cutoff",-2.40841078571975,0,0,69.174403680357
9651,-2.27615774027072,0.706506326916638,69.9496919608071,73.9496919608071,4,"Failure: manipulation near cutoff",-2.27615774027072,0,0,69.9496919608071
9652,-1.78001877153292,-0.910157980957565,66.4516250290628,70.4516250290628,4,"Failure: manipulation near cutoff",-1.78001877153292,0,0,66.4516250290628
9653,-2.05965630710125,0.663172502544479,67.94985435498,71.94985435498,4,"Failure: manipulation near cutoff",-2.05965630710125,0,0,67.94985435498
9654,-1.39292402658612,1.45995896784101,73.3439804314336,77.3439804314336,4,"Failure: manipulation near cutoff",-1.39292402658612,0,0,73.3439804314336
9655,-1.62138396757655,1.27917347870701,70.7961968079132,74.7961968079132,4,"Failure: manipulation near cutoff",-1.62138396757655,0,0,70.7961968079132
9656,0.568831842392683,0.189853141535263,81.1153623462735,85.1153623462735,4,"Failure: manipulation near cutoff",0.568831842392683,0,1,85.1153623462735
9657,-1.23603977495804,0.848302861969429,72.6940576102977,76.6940576102977,4,"Failure: manipulation near cutoff",-1.23603977495804,0,0,72.6940576102977
9658,0.0798901100642979,-0.645110761550419,77.5378800207474,81.5378800207474,4,"Failure: manipulation near cutoff",0.0798901100642979,0,1,81.5378800207474
9659,0.241756074829027,0.578455416209203,76.2717112534535,80.2717112534535,4,"Failure: manipulation near cutoff",0.241756074829027,0,1,80.2717112534535
9660,-1.88985627843067,0.479820321087892,70.4273713247068,74.4273713247068,4,"Failure: manipulation near cutoff",-1.88985627843067,0,0,70.4273713247068
9661,0.67943389993161,0.449016052793258,82.0413121069092,86.0413121069092,4,"Failure: manipulation near cutoff",0.67943389993161,0,1,86.0413121069092
9662,-1.09676169115119,0.14358063262828,66.1843573051196,70.1843573051196,4,"Failure: manipulation near cutoff",-1.09676169115119,0,0,66.1843573051196
9663,2.21871642046608,0.870489167297413,96.5640286982368,100.564028698237,4,"Failure: manipulation near cutoff",2.21871642046608,0,1,100.564028698237
9664,0.188769981032237,1.61766053611578,78.0047106299723,82.0047106299723,4,"Failure: manipulation near cutoff",0.188769981032237,0,1,82.0047106299723
9665,1.14213064778596,-2.13372600482728,79.2985082302383,83.2985082302383,4,"Failure: manipulation near cutoff",1.14213064778596,0,1,83.2985082302383
9666,-0.0704297993797809,0.296225055540568,76.7602006922055,80.7602006922055,4,"Failure: manipulation near cutoff",-0.0704297993797809,0,0,76.7602006922055
9667,-0.167433856986463,0.325538125477268,74.1145920744218,78.1145920744218,4,"Failure: manipulation near cutoff",-0.167433856986463,0,0,74.1145920744218
9668,2.41697062505409,1.15742752681524,97.7827319642114,101.782731964211,4,"Failure: manipulation near cutoff",2.41697062505409,0,1,101.782731964211
9669,-1.72184683964588,-0.887072621602464,64.3214099654578,68.3214099654578,4,"Failure: manipulation near cutoff",-1.72184683964588,0,0,64.3214099654578
9670,1.39904836658388,0.766655365576206,83.1499504500378,87.1499504500378,4,"Failure: manipulation near cutoff",1.39904836658388,0,1,87.1499504500378
9671,-1.09268474858254,-0.64869003253199,65.4851809225345,69.4851809225345,4,"Failure: manipulation near cutoff",-1.09268474858254,0,0,65.4851809225345
9672,1.10892939497717,0.381635880993466,75.5399974507076,79.5399974507076,4,"Failure: manipulation near cutoff",1.10892939497717,0,1,79.5399974507076
9673,-0.62870628782548,0.0118130059061337,65.790303315993,69.790303315993,4,"Failure: manipulation near cutoff",-0.62870628782548,0,0,65.790303315993
9674,-1.01141955237836,0.302271148207383,66.4539553561208,70.4539553561208,4,"Failure: manipulation near cutoff",-1.01141955237836,0,0,66.4539553561208
9675,1.77501237834804,1.45094898609339,91.4334767647189,95.4334767647189,4,"Failure: manipulation near cutoff",1.77501237834804,0,1,95.4334767647189
9676,2.39648960414343,-0.0377487489896174,92.9154183841649,96.9154183841649,4,"Failure: manipulation near cutoff",2.39648960414343,0,1,96.9154183841649
9677,-2.13755902950652,1.81040333674659,66.3773298119313,70.3773298119313,4,"Failure: manipulation near cutoff",-2.13755902950652,0,0,66.3773298119313
9678,2.01296977465972,-0.507736214315525,87.5381267362708,91.5381267362708,4,"Failure: manipulation near cutoff",2.01296977465972,0,1,91.5381267362708
9679,-1.74895949894562,0.308156098827748,66.626721875145,70.626721875145,4,"Failure: manipulation near cutoff",-1.74895949894562,0,0,66.626721875145
9680,0.535687046358362,-0.644217343677185,77.8115643211045,81.8115643211045,4,"Failure: manipulation near cutoff",0.535687046358362,0,1,81.8115643211045
9681,0.0974927563220263,1.21565382192945,72.2061777025288,76.2061777025288,4,"Failure: manipulation near cutoff",0.0974927563220263,0,1,76.2061777025288
9682,-0.261337001575157,0.641042964369144,71.729172920316,75.729172920316,4,"Failure: manipulation near cutoff",0.0567343921936117,1,1,75.729172920316
9683,-0.126350383507088,-0.668439233664666,77.5447834825896,81.5447834825896,4,"Failure: manipulation near cutoff",-0.126350383507088,0,0,77.5447834825896
9684,1.88312355428934,-0.147369782655029,90.312185955429,94.312185955429,4,"Failure: manipulation near cutoff",1.88312355428934,0,1,94.312185955429
9685,1.14888892509043,0.0810965344459874,81.666643725022,85.666643725022,4,"Failure: manipulation near cutoff",1.14888892509043,0,1,85.666643725022
9686,1.6782861854881,1.32430998500892,92.3718227559386,96.3718227559386,4,"Failure: manipulation near cutoff",1.6782861854881,0,1,96.3718227559386
9687,2.40295021329075,1.38620646394093,94.0780928357012,98.0780928357012,4,"Failure: manipulation near cutoff",2.40295021329075,0,1,98.0780928357012
9688,-1.59616123884916,0.482123880578426,65.8009164301664,69.8009164301664,4,"Failure: manipulation near cutoff",-1.59616123884916,0,0,65.8009164301664
9689,-0.753126115305349,-1.71532871523243,69.3412752867535,73.3412752867535,4,"Failure: manipulation near cutoff",-0.753126115305349,0,0,69.3412752867535
9690,-1.18063888396136,0.683555810947136,71.1783935504079,75.1783935504079,4,"Failure: manipulation near cutoff",-1.18063888396136,0,0,71.1783935504079
9691,-1.36972611886449,1.21649196612189,74.1553401275474,78.1553401275474,4,"Failure: manipulation near cutoff",-1.36972611886449,0,0,74.1553401275474
9692,-0.208952710963786,-0.646043134571082,68.0663412035604,72.0663412035604,4,"Failure: manipulation near cutoff",-0.208952710963786,0,0,68.0663412035604
9693,-0.260223932564259,-1.38548876048271,70.2721221020267,74.2721221020267,4,"Failure: manipulation near cutoff",-0.260223932564259,0,0,70.2721221020267
9694,-0.296683509368449,0.793408422572547,72.0285910895706,76.0285910895706,4,"Failure: manipulation near cutoff",0.0414120039448608,1,1,76.0285910895706
9695,0.699304020963609,-0.700191853026173,76.9229291382491,80.9229291382491,4,"Failure: manipulation near cutoff",0.699304020963609,0,1,80.9229291382491
9696,-0.286401608027518,-0.59871938090071,71.4210149435058,75.4210149435058,4,"Failure: manipulation near cutoff",-0.286401608027518,0,0,71.4210149435058
9697,0.278398937080055,-1.08059133846101,76.7369096461384,80.7369096461384,4,"Failure: manipulation near cutoff",0.278398937080055,0,1,80.7369096461384
9698,-2.21436894498765,0.656109183884123,68.1980947847035,72.1980947847035,4,"Failure: manipulation near cutoff",-2.21436894498765,0,0,68.1980947847035
9699,-1.45404712646268,-0.732624765965015,61.2704359732928,65.2704359732928,4,"Failure: manipulation near cutoff",-1.45404712646268,0,0,61.2704359732928
9700,-1.9868123147171,0.24208070943685,67.6671384301176,71.6671384301176,4,"Failure: manipulation near cutoff",-1.9868123147171,0,0,67.6671384301176
9701,0.689394357614219,1.81552751826472,84.3921814913771,88.3921814913771,4,"Failure: manipulation near cutoff",0.689394357614219,0,1,88.3921814913771
9702,-0.547937210649252,-0.484099836711187,72.9869238940486,76.9869238940486,4,"Failure: manipulation near cutoff",-0.547937210649252,0,0,72.9869238940486
9703,-1.64093584287912,-0.56171777067214,67.3759819631847,71.3759819631847,4,"Failure: manipulation near cutoff",-1.64093584287912,0,0,67.3759819631847
9704,1.20136740035377,0.295027184423937,83.8252110732694,87.8252110732694,4,"Failure: manipulation near cutoff",1.20136740035377,0,1,87.8252110732694
9705,2.28935650549829,0.410268138503808,99.5036957964954,103.503695796495,4,"Failure: manipulation near cutoff",2.28935650549829,0,1,103.503695796495
9706,-1.3779966707807,1.49475949519308,73.712279118011,77.712279118011,4,"Failure: manipulation near cutoff",-1.3779966707807,0,0,73.712279118011
9707,1.90242259530351,1.66901627173346,94.9105127587447,98.9105127587447,4,"Failure: manipulation near cutoff",1.90242259530351,0,1,98.9105127587447
9708,0.83306212676689,0.0749860515671508,81.4527174665648,85.4527174665648,4,"Failure: manipulation near cutoff",0.83306212676689,0,1,85.4527174665648
9709,1.20849155122414,0.22661374055314,85.6249898466225,89.6249898466225,4,"Failure: manipulation near cutoff",1.20849155122414,0,1,89.6249898466225
9710,-0.447828657925129,1.96905543775896,75.2917235458562,79.2917235458562,4,"Failure: manipulation near cutoff",-0.447828657925129,0,0,75.2917235458562
9711,-1.82710130116902,0.107903483790118,67.180502957569,71.180502957569,4,"Failure: manipulation near cutoff",-1.82710130116902,0,0,67.180502957569
9712,0.246624969877303,-2.65268502023629,72.4708888877002,76.4708888877002,4,"Failure: manipulation near cutoff",0.246624969877303,0,1,76.4708888877002
9713,0.253196168923751,-0.111009452431188,80.579219425512,84.579219425512,4,"Failure: manipulation near cutoff",0.253196168923751,0,1,84.579219425512
9714,1.3337019411847,-0.530970548444976,81.374668625663,85.374668625663,4,"Failure: manipulation near cutoff",1.3337019411847,0,1,85.374668625663
9715,-2.37059346516617,-1.20735756640081,66.8724055587227,70.8724055587227,4,"Failure: manipulation near cutoff",-2.37059346516617,0,0,66.8724055587227
9716,2.01412052847445,2.35307193148845,92.6887306848102,96.6887306848102,4,"Failure: manipulation near cutoff",2.01412052847445,0,1,96.6887306848102
9717,-0.117741122376174,0.871874468929122,74.2337137862804,78.2337137862804,4,"Failure: manipulation near cutoff",0.0366186449083034,1,1,78.2337137862804
9718,-1.23637865181081,-0.0611082769183563,65.0055174567693,69.0055174567693,4,"Failure: manipulation near cutoff",-1.23637865181081,0,0,65.0055174567693
9719,0.387334120459855,-0.162467128780363,78.6006489074194,82.6006489074194,4,"Failure: manipulation near cutoff",0.387334120459855,0,1,82.6006489074194
9720,1.76385074155405,0.468795904142801,92.3941143460605,96.3941143460605,4,"Failure: manipulation near cutoff",1.76385074155405,0,1,96.3941143460605
9721,-1.40246871626005,0.477458369711242,73.0375651951,77.0375651951,4,"Failure: manipulation near cutoff",-1.40246871626005,0,0,73.0375651951
9722,2.26276187924668,0.768480508087243,95.8361090362108,99.8361090362108,4,"Failure: manipulation near cutoff",2.26276187924668,0,1,99.8361090362108
9723,1.80150652187876,-0.547058334570217,82.1783710777576,86.1783710777576,4,"Failure: manipulation near cutoff",1.80150652187876,0,1,86.1783710777576
9724,0.205597159219906,-0.421772557046178,75.4121841005147,79.4121841005147,4,"Failure: manipulation near cutoff",0.205597159219906,0,1,79.4121841005147
9725,1.27682231017388,1.31384775491863,90.6161880241098,94.6161880241098,4,"Failure: manipulation near cutoff",1.27682231017388,0,1,94.6161880241098
9726,0.204471579054371,-0.665155669539731,75.302479237827,79.302479237827,4,"Failure: manipulation near cutoff",0.204471579054371,0,1,79.302479237827
9727,-1.56728805857711,1.07508350570734,73.9105479432355,77.9105479432355,4,"Failure: manipulation near cutoff",-1.56728805857711,0,0,73.9105479432355
9728,0.944671214092523,0.569961896654125,76.3878410083364,80.3878410083364,4,"Failure: manipulation near cutoff",0.944671214092523,0,1,80.3878410083364
9729,2.27544133667834,-0.395858168521604,87.2087157782234,91.2087157782234,4,"Failure: manipulation near cutoff",2.27544133667834,0,1,91.2087157782234
9730,1.57069851527922,-0.816276023491436,83.4352216910249,87.4352216910249,4,"Failure: manipulation near cutoff",1.57069851527922,0,1,87.4352216910249
9731,1.98250585468486,0.586873931273371,94.8937746907443,98.8937746907443,4,"Failure: manipulation near cutoff",1.98250585468486,0,1,98.8937746907443
9732,2.37577226827852,1.10404812246264,95.5278989445962,99.5278989445962,4,"Failure: manipulation near cutoff",2.37577226827852,0,1,99.5278989445962
9733,0.247473751660436,1.61979357084827,79.3869001947269,83.3869001947269,4,"Failure: manipulation near cutoff",0.247473751660436,0,1,83.3869001947269
9734,-0.936957660596818,-0.516063855278056,69.9779464640947,73.9779464640947,4,"Failure: manipulation near cutoff",-0.936957660596818,0,0,69.9779464640947
9735,-2.24320381530561,-2.00652166093868,66.9959838602784,70.9959838602784,4,"Failure: manipulation near cutoff",-2.24320381530561,0,0,66.9959838602784
9736,1.52818118338473,0.410430108582185,85.2352828957323,89.2352828957323,4,"Failure: manipulation near cutoff",1.52818118338473,0,1,89.2352828957323
9737,-1.39116172795184,-1.17933981695714,72.6139741620959,76.6139741620959,4,"Failure: manipulation near cutoff",-1.39116172795184,0,0,72.6139741620959
9738,-1.7876212624833,-1.31163929959022,67.0030904383329,71.0030904383329,4,"Failure: manipulation near cutoff",-1.7876212624833,0,0,67.0030904383329
9739,-0.665049782255664,0.205273962882083,69.9810243879762,73.9810243879762,4,"Failure: manipulation near cutoff",-0.665049782255664,0,0,69.9810243879762
9740,-1.1432229843922,-1.52172022767672,64.442293242516,68.442293242516,4,"Failure: manipulation near cutoff",-1.1432229843922,0,0,64.442293242516
9741,1.08098877826706,-1.0723406227454,80.8931985803592,84.8931985803592,4,"Failure: manipulation near cutoff",1.08098877826706,0,1,84.8931985803592
9742,0.600026111351326,-0.583112999267528,80.7217892602729,84.7217892602729,4,"Failure: manipulation near cutoff",0.600026111351326,0,1,84.7217892602729
9743,2.19758990337141,-0.432316570207491,91.2574796801765,95.2574796801765,4,"Failure: manipulation near cutoff",2.19758990337141,0,1,95.2574796801765
9744,0.431957114487886,0.753331310358798,80.1153585084051,84.1153585084051,4,"Failure: manipulation near cutoff",0.431957114487886,0,1,84.1153585084051
9745,0.535514520015568,-1.67183267248424,80.4205536352151,84.4205536352151,4,"Failure: manipulation near cutoff",0.535514520015568,0,1,84.4205536352151
9746,-0.44135145843029,0.893700008762514,74.0527668833398,78.0527668833398,4,"Failure: manipulation near cutoff",-0.44135145843029,0,0,74.0527668833398
9747,2.18212698353454,1.09397943294875,85.0318785872053,89.0318785872053,4,"Failure: manipulation near cutoff",2.18212698353454,0,1,89.0318785872053
9748,0.574450072599575,1.40106309366727,78.9915382243332,82.9915382243332,4,"Failure: manipulation near cutoff",0.574450072599575,0,1,82.9915382243332
9749,-0.00302496715448797,1.52649080232651,80.0173435740123,84.0173435740123,4,"Failure: manipulation near cutoff",0.0508329070534091,1,1,84.0173435740123
9750,-1.52632798766717,0.337379576764243,70.7417596809641,74.7417596809641,4,"Failure: manipulation near cutoff",-1.52632798766717,0,0,70.7417596809641
9751,-1.1723361746408,-0.358222177433825,74.5294083661678,78.5294083661678,4,"Failure: manipulation near cutoff",-1.1723361746408,0,0,74.5294083661678
9752,-1.2767473119311,-0.733221713968364,70.8174592343803,74.8174592343803,4,"Failure: manipulation near cutoff",-1.2767473119311,0,0,70.8174592343803
9753,-1.66715717292391,-0.626423703384149,64.81284400024,68.81284400024,4,"Failure: manipulation near cutoff",-1.66715717292391,0,0,64.81284400024
9754,0.932932137511671,0.119691615750542,86.1222244446109,90.1222244446109,4,"Failure: manipulation near cutoff",0.932932137511671,0,1,90.1222244446109
9755,-1.9480470509734,-1.27591255338573,61.1461913121016,65.1461913121016,4,"Failure: manipulation near cutoff",-1.9480470509734,0,0,61.1461913121016
9756,-1.49214621516876,0.23793521823677,67.2117452371698,71.2117452371698,4,"Failure: manipulation near cutoff",-1.49214621516876,0,0,67.2117452371698
9757,-0.862986311549321,0.294889221619934,66.3292992368204,70.3292992368204,4,"Failure: manipulation near cutoff",-0.862986311549321,0,0,66.3292992368204
