"municipality_id","year","area","population","population_log","population_log_squared","elderly_share","population_density","log_population_density","pm10","elderly_pm10","hospital","unobserved_risk","year_centered","ordinary_mortality","previous_year_mortality","true_pandemic_effect","reporting_shock","observed_mortality_ideal","observed_mortality_failure"
709,2017,"North East",6088,8.71400610442444,75.9339023879464,15.580111748233,57.4782473496124,4.05140656926391,30.7541804883489,479.153568733803,1,0.508291522575854,2,24.5315169297129,24.6376619028866,0,0,24.5315169297129,24.5315169297129
709,2018,"North East",6088,8.71400610442444,75.9339023879464,15.580111748233,57.4782473496124,4.05140656926391,30.7541804883489,479.153568733803,1,0.508291522575854,3,24.654491905746,24.5315169297129,0,0,24.654491905746,24.654491905746
709,2019,"North East",6088,8.71400610442444,75.9339023879464,15.580111748233,57.4782473496124,4.05140656926391,30.7541804883489,479.153568733803,1,0.508291522575854,4,24.5186145748432,24.654491905746,0,0,24.5186145748432,24.5186145748432
709,2020,"North East",6088,8.71400610442444,75.9339023879464,15.580111748233,57.4782473496124,4.05140656926391,30.7541804883489,479.153568733803,1,0.508291522575854,5,24.2714511705584,24.5186145748432,9.59925322622558,0,33.870704396784,33.870704396784
710,2015,"North West",16683,9.72217132859117,94.5206153424802,20.9118070541381,149.324443345157,5.006121410804,26.2322490440035,548.563730604302,1,1.56178140058896,0,27.5561741655082,27.5561741655082,0,0,27.5561741655082,27.5561741655082
710,2016,"North West",16683,9.72217132859117,94.5206153424802,20.9118070541381,149.324443345157,5.006121410804,26.2322490440035,548.563730604302,1,1.56178140058896,1,29.8884824201353,27.5561741655082,0,0,29.8884824201353,29.8884824201353
710,2017,"North West",16683,9.72217132859117,94.5206153424802,20.9118070541381,149.324443345157,5.006121410804,26.2322490440035,548.563730604302,1,1.56178140058896,2,29.6015531537032,29.8884824201353,0,0,29.6015531537032,29.6015531537032
710,2018,"North West",16683,9.72217132859117,94.5206153424802,20.9118070541381,149.324443345157,5.006121410804,26.2322490440035,548.563730604302,1,1.56178140058896,3,27.8320088919195,29.6015531537032,0,0,27.8320088919195,27.8320088919195
710,2019,"North West",16683,9.72217132859117,94.5206153424802,20.9118070541381,149.324443345157,5.006121410804,26.2322490440035,548.563730604302,1,1.56178140058896,4,29.3150951381185,27.8320088919195,0,0,29.3150951381185,29.3150951381185
710,2020,"North West",16683,9.72217132859117,94.5206153424802,20.9118070541381,149.324443345157,5.006121410804,26.2322490440035,548.563730604302,1,1.56178140058896,5,29.832761033934,29.3150951381185,15.869204508771,0,45.701965542705,45.701965542705
711,2015,"South and Islands",2450,7.80373582816956,60.8982928758573,24.9135498434248,132.65568584638,4.88775694318854,19.3935527868155,483.162243995418,0,-0.588063147865423,0,24.5357815655481,24.5357815655481,0,0,24.5357815655481,24.5357815655481
711,2016,"South and Islands",2450,7.80373582816956,60.8982928758573,24.9135498434248,132.65568584638,4.88775694318854,19.3935527868155,483.162243995418,0,-0.588063147865423,1,24.9362004890397,24.5357815655481,0,0,24.9362004890397,24.9362004890397
711,2017,"South and Islands",2450,7.80373582816956,60.8982928758573,24.9135498434248,132.65568584638,4.88775694318854,19.3935527868155,483.162243995418,0,-0.588063147865423,2,26.5870426790429,24.9362004890397,0,0,26.5870426790429,26.5870426790429
711,2018,"South and Islands",2450,7.80373582816956,60.8982928758573,24.9135498434248,132.65568584638,4.88775694318854,19.3935527868155,483.162243995418,0,-0.588063147865423,3,24.7127468233552,26.5870426790429,0,0,24.7127468233552,24.7127468233552
711,2019,"South and Islands",2450,7.80373582816956,60.8982928758573,24.9135498434248,132.65568584638,4.88775694318854,19.3935527868155,483.162243995418,0,-0.588063147865423,4,25.4474213722606,24.7127468233552,0,0,25.4474213722606,25.4474213722606
711,2020,"South and Islands",2450,7.80373582816956,60.8982928758573,24.9135498434248,132.65568584638,4.88775694318854,19.3935527868155,483.162243995418,0,-0.588063147865423,5,26.5616289067353,25.4474213722606,1.83068747758934,3,28.3923163843247,31.3923163843247
712,2015,"North East",5253,8.56648130308267,73.3846019160651,25.0791048382796,73.3110753254328,4.2947116933237,19.6180618504624,492.003429871601,1,1.38651986396088,0,27.6556924173111,27.6556924173111,0,0,27.6556924173111,27.6556924173111
712,2016,"North East",5253,8.56648130308267,73.3846019160651,25.0791048382796,73.3110753254328,4.2947116933237,19.6180618504624,492.003429871601,1,1.38651986396088,1,28.2064701508714,27.6556924173111,0,0,28.2064701508714,28.2064701508714
712,2017,"North East",5253,8.56648130308267,73.3846019160651,25.0791048382796,73.3110753254328,4.2947116933237,19.6180618504624,492.003429871601,1,1.38651986396088,2,28.9410301413708,28.2064701508714,0,0,28.9410301413708,28.9410301413708
712,2018,"North East",5253,8.56648130308267,73.3846019160651,25.0791048382796,73.3110753254328,4.2947116933237,19.6180618504624,492.003429871601,1,1.38651986396088,3,27.9995405008284,28.9410301413708,0,0,27.9995405008284,27.9995405008284
712,2019,"North East",5253,8.56648130308267,73.3846019160651,25.0791048382796,73.3110753254328,4.2947116933237,19.6180618504624,492.003429871601,1,1.38651986396088,4,28.6244766200301,27.9995405008284,0,0,28.6244766200301,28.6244766200301
712,2020,"North East",5253,8.56648130308267,73.3846019160651,25.0791048382796,73.3110753254328,4.2947116933237,19.6180618504624,492.003429871601,1,1.38651986396088,5,28.8315824468408,28.6244766200301,9.86461416147866,0,38.6961966083194,38.6961966083194
713,2015,"Center",5595,8.62961705016215,74.4702904324492,26.1536192355367,169.164052812357,5.13086897077294,24.8323831028772,649.456692383626,0,-1.89400506806033,0,27.0565577542839,27.0565577542839,0,0,27.0565577542839,27.0565577542839
713,2016,"Center",5595,8.62961705016215,74.4702904324492,26.1536192355367,169.164052812357,5.13086897077294,24.8323831028772,649.456692383626,0,-1.89400506806033,1,25.362102986849,27.0565577542839,0,0,25.362102986849,25.362102986849
713,2017,"Center",5595,8.62961705016215,74.4702904324492,26.1536192355367,169.164052812357,5.13086897077294,24.8323831028772,649.456692383626,0,-1.89400506806033,2,25.6180346415788,25.362102986849,0,0,25.6180346415788,25.6180346415788
713,2018,"Center",5595,8.62961705016215,74.4702904324492,26.1536192355367,169.164052812357,5.13086897077294,24.8323831028772,649.456692383626,0,-1.89400506806033,3,26.0158464994054,25.6180346415788,0,0,26.0158464994054,26.0158464994054
713,2019,"Center",5595,8.62961705016215,74.4702904324492,26.1536192355367,169.164052812357,5.13086897077294,24.8323831028772,649.456692383626,0,-1.89400506806033,4,25.7945678980328,26.0158464994054,0,0,25.7945678980328,25.7945678980328
713,2020,"Center",5595,8.62961705016215,74.4702904324492,26.1536192355367,169.164052812357,5.13086897077294,24.8323831028772,649.456692383626,0,-1.89400506806033,5,27.1737419266039,25.7945678980328,5.34781323284597,1,32.5215551594499,33.5215551594499
714,2015,"North West",5358,8.58637908138808,73.7259057292989,22.9892023065276,702.58995787664,6.55477344692662,24.2218357115532,556.840681408372,1,1.53465267264406,0,31.4041170416346,31.4041170416346,0,0,31.4041170416346,31.4041170416346
714,2016,"North West",5358,8.58637908138808,73.7259057292989,22.9892023065276,702.58995787664,6.55477344692662,24.2218357115532,556.840681408372,1,1.53465267264406,1,30.9920735466358,31.4041170416346,0,0,30.9920735466358,30.9920735466358
714,2017,"North West",5358,8.58637908138808,73.7259057292989,22.9892023065276,702.58995787664,6.55477344692662,24.2218357115532,556.840681408372,1,1.53465267264406,2,30.0916477835537,30.9920735466358,0,0,30.0916477835537,30.0916477835537
714,2018,"North West",5358,8.58637908138808,73.7259057292989,22.9892023065276,702.58995787664,6.55477344692662,24.2218357115532,556.840681408372,1,1.53465267264406,3,31.5706345129924,30.0916477835537,0,0,31.5706345129924,31.5706345129924
714,2019,"North West",5358,8.58637908138808,73.7259057292989,22.9892023065276,702.58995787664,6.55477344692662,24.2218357115532,556.840681408372,1,1.53465267264406,4,31.6577550510833,31.5706345129924,0,0,31.6577550510833,31.6577550510833
714,2020,"North West",5358,8.58637908138808,73.7259057292989,22.9892023065276,702.58995787664,6.55477344692662,24.2218357115532,556.840681408372,1,1.53465267264406,5,31.4837851027717,31.6577550510833,15.9569890532623,0,47.440774156034,47.440774156034
715,2015,"North East",3058,8.0255598913952,64.4096115703714,23.0198634477665,55.2632875877031,4.01210881080748,29.5469914990917,680.167709601409,1,-1.00626296483463,0,24.4756296040473,24.4756296040473,0,0,24.4756296040473,24.4756296040473
715,2016,"North East",3058,8.0255598913952,64.4096115703714,23.0198634477665,55.2632875877031,4.01210881080748,29.5469914990917,680.167709601409,1,-1.00626296483463,1,24.5712509226419,24.4756296040473,0,0,24.5712509226419,24.5712509226419
715,2017,"North East",3058,8.0255598913952,64.4096115703714,23.0198634477665,55.2632875877031,4.01210881080748,29.5469914990917,680.167709601409,1,-1.00626296483463,2,25.4223805608216,24.5712509226419,0,0,25.4223805608216,25.4223805608216
715,2018,"North East",3058,8.0255598913952,64.4096115703714,23.0198634477665,55.2632875877031,4.01210881080748,29.5469914990917,680.167709601409,1,-1.00626296483463,3,26.2080813053945,25.4223805608216,0,0,26.2080813053945,26.2080813053945
715,2019,"North East",3058,8.0255598913952,64.4096115703714,23.0198634477665,55.2632875877031,4.01210881080748,29.5469914990917,680.167709601409,1,-1.00626296483463,4,24.742457365881,26.2080813053945,0,0,24.742457365881,24.742457365881
715,2020,"North East",3058,8.0255598913952,64.4096115703714,23.0198634477665,55.2632875877031,4.01210881080748,29.5469914990917,680.167709601409,1,-1.00626296483463,5,26.9816343341473,24.742457365881,10.3331226839263,0,37.3147570180736,37.3147570180736
716,2015,"North West",2394,7.78051629275369,60.5364337818057,22.751908207841,659.128765802568,6.49091891117028,26.9360909681115,612.847469184527,1,-0.467751861982764,0,27.5939396839752,27.5939396839752,0,0,27.5939396839752,27.5939396839752
716,2016,"North West",2394,7.78051629275369,60.5364337818057,22.751908207841,659.128765802568,6.49091891117028,26.9360909681115,612.847469184527,1,-0.467751861982764,1,28.3721856787636,27.5939396839752,0,0,28.3721856787636,28.3721856787636
716,2017,"North West",2394,7.78051629275369,60.5364337818057,22.751908207841,659.128765802568,6.49091891117028,26.9360909681115,612.847469184527,1,-0.467751861982764,2,29.2855277506276,28.3721856787636,0,0,29.2855277506276,29.2855277506276
716,2018,"North West",2394,7.78051629275369,60.5364337818057,22.751908207841,659.128765802568,6.49091891117028,26.9360909681115,612.847469184527,1,-0.467751861982764,3,28.4713331062546,29.2855277506276,0,0,28.4713331062546,28.4713331062546
716,2019,"North West",2394,7.78051629275369,60.5364337818057,22.751908207841,659.128765802568,6.49091891117028,26.9360909681115,612.847469184527,1,-0.467751861982764,4,28.5158615902111,28.4713331062546,0,0,28.5158615902111,28.5158615902111
716,2020,"North West",2394,7.78051629275369,60.5364337818057,22.751908207841,659.128765802568,6.49091891117028,26.9360909681115,612.847469184527,1,-0.467751861982764,5,30.3102235741782,28.5158615902111,16.1208845703658,0,46.4311081445441,46.4311081445441
717,2015,"South and Islands",2090,7.64477517763069,58.4425875165184,19.7900995001089,233.398616062326,5.45274779036755,20.61032143016,407.880311832094,0,0.0684040945014804,0,23.2997547484892,23.2997547484892,0,0,23.2997547484892,23.2997547484892
717,2016,"South and Islands",2090,7.64477517763069,58.4425875165184,19.7900995001089,233.398616062326,5.45274779036755,20.61032143016,407.880311832094,0,0.0684040945014804,1,22.7429202465475,23.2997547484892,0,0,22.7429202465475,22.7429202465475
717,2017,"South and Islands",2090,7.64477517763069,58.4425875165184,19.7900995001089,233.398616062326,5.45274779036755,20.61032143016,407.880311832094,0,0.0684040945014804,2,25.2036082908882,22.7429202465475,0,0,25.2036082908882,25.2036082908882
717,2018,"South and Islands",2090,7.64477517763069,58.4425875165184,19.7900995001089,233.398616062326,5.45274779036755,20.61032143016,407.880311832094,0,0.0684040945014804,3,25.0670306583714,25.2036082908882,0,0,25.0670306583714,25.0670306583714
717,2019,"South and Islands",2090,7.64477517763069,58.4425875165184,19.7900995001089,233.398616062326,5.45274779036755,20.61032143016,407.880311832094,0,0.0684040945014804,4,24.0736511615828,25.0670306583714,0,0,24.0736511615828,24.0736511615828
717,2020,"South and Islands",2090,7.64477517763069,58.4425875165184,19.7900995001089,233.398616062326,5.45274779036755,20.61032143016,407.880311832094,0,0.0684040945014804,5,24.9927196520374,24.0736511615828,1.35228174485871,3,26.3450013968961,29.3450013968961
718,2015,"North West",14160,9.55819078624191,91.3590111061998,20.318762339759,996.646379240014,6.90439602223187,28.4392306983252,577.849969684849,1,-1.00344916825411,0,26.2760571343675,26.2760571343675,0,0,26.2760571343675,26.2760571343675
718,2016,"North West",14160,9.55819078624191,91.3590111061998,20.318762339759,996.646379240014,6.90439602223187,28.4392306983252,577.849969684849,1,-1.00344916825411,1,26.8489719182646,26.2760571343675,0,0,26.8489719182646,26.8489719182646
718,2017,"North West",14160,9.55819078624191,91.3590111061998,20.318762339759,996.646379240014,6.90439602223187,28.4392306983252,577.849969684849,1,-1.00344916825411,2,27.8056832265795,26.8489719182646,0,0,27.8056832265795,27.8056832265795
718,2018,"North West",14160,9.55819078624191,91.3590111061998,20.318762339759,996.646379240014,6.90439602223187,28.4392306983252,577.849969684849,1,-1.00344916825411,3,27.8452690810911,27.8056832265795,0,0,27.8452690810911,27.8452690810911
718,2019,"North West",14160,9.55819078624191,91.3590111061998,20.318762339759,996.646379240014,6.90439602223187,28.4392306983252,577.849969684849,1,-1.00344916825411,4,26.5217163568482,27.8452690810911,0,0,26.5217163568482,26.5217163568482
718,2020,"North West",14160,9.55819078624191,91.3590111061998,20.318762339759,996.646379240014,6.90439602223187,28.4392306983252,577.849969684849,1,-1.00344916825411,5,27.8613494884504,26.5217163568482,15.9584583059918,0,43.8198077944422,43.8198077944422
719,2015,"North West",4576,8.42851717098918,71.0399017016595,24.9406387893619,125.193929665124,4.82986397238772,25.6628654975386,640.048258674087,0,-0.88805975852164,0,26.4455826687905,26.4455826687905,0,0,26.4455826687905,26.4455826687905
719,2016,"North West",4576,8.42851717098918,71.0399017016595,24.9406387893619,125.193929665124,4.82986397238772,25.6628654975386,640.048258674087,0,-0.88805975852164,1,26.9957741942776,26.4455826687905,0,0,26.9957741942776,26.9957741942776
719,2017,"North West",4576,8.42851717098918,71.0399017016595,24.9406387893619,125.193929665124,4.82986397238772,25.6628654975386,640.048258674087,0,-0.88805975852164,2,28.0808882940053,26.9957741942776,0,0,28.0808882940053,28.0808882940053
719,2018,"North West",4576,8.42851717098918,71.0399017016595,24.9406387893619,125.193929665124,4.82986397238772,25.6628654975386,640.048258674087,0,-0.88805975852164,3,27.2939827319778,28.0808882940053,0,0,27.2939827319778,27.2939827319778
719,2019,"North West",4576,8.42851717098918,71.0399017016595,24.9406387893619,125.193929665124,4.82986397238772,25.6628654975386,640.048258674087,0,-0.88805975852164,4,29.0022498671609,27.2939827319778,0,0,29.0022498671609,29.0022498671609
719,2020,"North West",4576,8.42851717098918,71.0399017016595,24.9406387893619,125.193929665124,4.82986397238772,25.6628654975386,640.048258674087,0,-0.88805975852164,5,28.3225816286244,29.0022498671609,16.272519151393,0,44.5951007800174,44.5951007800174
720,2015,"Center",867,6.76555935123271,45.7727933350523,16.437801939374,471.434759388763,6.15578072428928,20.3389271175093,334.327255616981,0,-0.371489706807686,0,22.1569810550828,22.1569810550828,0,0,22.1569810550828,22.1569810550828
720,2016,"Center",867,6.76555935123271,45.7727933350523,16.437801939374,471.434759388763,6.15578072428928,20.3389271175093,334.327255616981,0,-0.371489706807686,1,24.3219881241751,22.1569810550828,0,0,24.3219881241751,24.3219881241751
720,2017,"Center",867,6.76555935123271,45.7727933350523,16.437801939374,471.434759388763,6.15578072428928,20.3389271175093,334.327255616981,0,-0.371489706807686,2,23.7944432242808,24.3219881241751,0,0,23.7944432242808,23.7944432242808
720,2018,"Center",867,6.76555935123271,45.7727933350523,16.437801939374,471.434759388763,6.15578072428928,20.3389271175093,334.327255616981,0,-0.371489706807686,3,24.4258859797027,23.7944432242808,0,0,24.4258859797027,24.4258859797027
720,2019,"Center",867,6.76555935123271,45.7727933350523,16.437801939374,471.434759388763,6.15578072428928,20.3389271175093,334.327255616981,0,-0.371489706807686,4,24.040139158765,24.4258859797027,0,0,24.040139158765,24.040139158765
720,2020,"Center",867,6.76555935123271,45.7727933350523,16.437801939374,471.434759388763,6.15578072428928,20.3389271175093,334.327255616981,0,-0.371489706807686,5,23.9385167852236,24.040139158765,3.96453141129232,1,27.9030481965159,28.9030481965159
721,2015,"Center",4552,8.42327775853215,70.9516081973825,20.9165295127053,134.364204269691,4.9005540553359,21.4768059858982,449.220246242686,0,-0.15255327106311,0,23.5430876679744,23.5430876679744,0,0,23.5430876679744,23.5430876679744
721,2016,"Center",4552,8.42327775853215,70.9516081973825,20.9165295127053,134.364204269691,4.9005540553359,21.4768059858982,449.220246242686,0,-0.15255327106311,1,24.3815501609773,23.5430876679744,0,0,24.3815501609773,24.3815501609773
721,2017,"Center",4552,8.42327775853215,70.9516081973825,20.9165295127053,134.364204269691,4.9005540553359,21.4768059858982,449.220246242686,0,-0.15255327106311,2,23.8121522089217,24.3815501609773,0,0,23.8121522089217,23.8121522089217
721,2018,"Center",4552,8.42327775853215,70.9516081973825,20.9165295127053,134.364204269691,4.9005540553359,21.4768059858982,449.220246242686,0,-0.15255327106311,3,23.1679097727504,23.8121522089217,0,0,23.1679097727504,23.1679097727504
721,2019,"Center",4552,8.42327775853215,70.9516081973825,20.9165295127053,134.364204269691,4.9005540553359,21.4768059858982,449.220246242686,0,-0.15255327106311,4,25.9822981247063,23.1679097727504,0,0,25.9822981247063,25.9822981247063
721,2020,"Center",4552,8.42327775853215,70.9516081973825,20.9165295127053,134.364204269691,4.9005540553359,21.4768059858982,449.220246242686,0,-0.15255327106311,5,26.2819178957067,25.9822981247063,4.53684296514599,1,30.8187608608527,31.8187608608527
722,2015,"North East",2746,7.9179831438748,62.6944570666855,30.4071307316633,520.943315160529,6.25564123575845,31.7628089070937,965.815882842836,0,-0.472133152570704,0,29.7915943348487,29.7915943348487,0,0,29.7915943348487,29.7915943348487
722,2016,"North East",2746,7.9179831438748,62.6944570666855,30.4071307316633,520.943315160529,6.25564123575845,31.7628089070937,965.815882842836,0,-0.472133152570704,1,29.0990082658524,29.7915943348487,0,0,29.0990082658524,29.0990082658524
722,2017,"North East",2746,7.9179831438748,62.6944570666855,30.4071307316633,520.943315160529,6.25564123575845,31.7628089070937,965.815882842836,0,-0.472133152570704,2,29.4798322101801,29.0990082658524,0,0,29.4798322101801,29.4798322101801
722,2018,"North East",2746,7.9179831438748,62.6944570666855,30.4071307316633,520.943315160529,6.25564123575845,31.7628089070937,965.815882842836,0,-0.472133152570704,3,28.8440618463698,29.4798322101801,0,0,28.8440618463698,28.8440618463698
722,2019,"North East",2746,7.9179831438748,62.6944570666855,30.4071307316633,520.943315160529,6.25564123575845,31.7628089070937,965.815882842836,0,-0.472133152570704,4,30.9332922760008,28.8440618463698,0,0,30.9332922760008,30.9332922760008
722,2020,"North East",2746,7.9179831438748,62.6944570666855,30.4071307316633,520.943315160529,6.25564123575845,31.7628089070937,965.815882842836,0,-0.472133152570704,5,29.8493498237016,30.9332922760008,11.300829303715,0,41.1501791274166,41.1501791274166
723,2015,"South and Islands",600,5.41140839822038,29.28334085233,22.4461981084394,139.354560610404,4.93702148113123,18.4556631471046,414.259471222535,1,-0.357823189407207,0,24.1518300494797,24.1518300494797,0,0,24.1518300494797,24.1518300494797
723,2016,"South and Islands",600,5.41140839822038,29.28334085233,22.4461981084394,139.354560610404,4.93702148113123,18.4556631471046,414.259471222535,1,-0.357823189407207,1,25.067110962153,24.1518300494797,0,0,25.067110962153,25.067110962153
723,2017,"South and Islands",600,5.41140839822038,29.28334085233,22.4461981084394,139.354560610404,4.93702148113123,18.4556631471046,414.259471222535,1,-0.357823189407207,2,24.6565252091668,25.067110962153,0,0,24.6565252091668,24.6565252091668
723,2018,"South and Islands",600,5.41140839822038,29.28334085233,22.4461981084394,139.354560610404,4.93702148113123,18.4556631471046,414.259471222535,1,-0.357823189407207,3,26.5418204153364,24.6565252091668,0,0,26.5418204153364,26.5418204153364
723,2019,"South and Islands",600,5.41140839822038,29.28334085233,22.4461981084394,139.354560610404,4.93702148113123,18.4556631471046,414.259471222535,1,-0.357823189407207,4,24.9441723828912,26.5418204153364,0,0,24.9441723828912,24.9441723828912
723,2020,"South and Islands",600,5.41140839822038,29.28334085233,22.4461981084394,139.354560610404,4.93702148113123,18.4556631471046,414.259471222535,1,-0.357823189407207,5,26.6331901869813,24.9441723828912,1.49362651196119,3,28.1268166989425,31.1268166989425
724,2015,"Center",1224,7.10978121079994,50.5489888654438,25.6269570943472,88.655380108765,4.48475672000486,24.4279647534891,626.014404639889,1,0.104036284322571,0,28.4896190085541,28.4896190085541,0,0,28.4896190085541,28.4896190085541
724,2016,"Center",1224,7.10978121079994,50.5489888654438,25.6269570943472,88.655380108765,4.48475672000486,24.4279647534891,626.014404639889,1,0.104036284322571,1,26.5698575798306,28.4896190085541,0,0,26.5698575798306,26.5698575798306
724,2017,"Center",1224,7.10978121079994,50.5489888654438,25.6269570943472,88.655380108765,4.48475672000486,24.4279647534891,626.014404639889,1,0.104036284322571,2,27.879775567337,26.5698575798306,0,0,27.879775567337,27.879775567337
724,2018,"Center",1224,7.10978121079994,50.5489888654438,25.6269570943472,88.655380108765,4.48475672000486,24.4279647534891,626.014404639889,1,0.104036284322571,3,28.1263974890626,27.879775567337,0,0,28.1263974890626,28.1263974890626
724,2019,"Center",1224,7.10978121079994,50.5489888654438,25.6269570943472,88.655380108765,4.48475672000486,24.4279647534891,626.014404639889,1,0.104036284322571,4,27.7761351611068,28.1263974890626,0,0,27.7761351611068,27.7761351611068
724,2020,"Center",1224,7.10978121079994,50.5489888654438,25.6269570943472,88.655380108765,4.48475672000486,24.4279647534891,626.014404639889,1,0.104036284322571,5,27.6748452511493,27.7761351611068,5.26157111285795,1,32.9364163640072,33.9364163640072
725,2015,"Center",4389,8.38692526907902,70.3405154691163,26.0002995133501,233.591704052079,5.45357473684776,25.7723217515783,670.088084695464,1,0.641699236668088,0,27.6593822994424,27.6593822994424,0,0,27.6593822994424,27.6593822994424
725,2016,"Center",4389,8.38692526907902,70.3405154691163,26.0002995133501,233.591704052079,5.45357473684776,25.7723217515783,670.088084695464,1,0.641699236668088,1,26.8098368213284,27.6593822994424,0,0,26.8098368213284,26.8098368213284
725,2017,"Center",4389,8.38692526907902,70.3405154691163,26.0002995133501,233.591704052079,5.45357473684776,25.7723217515783,670.088084695464,1,0.641699236668088,2,30.9302275568432,26.8098368213284,0,0,30.9302275568432,30.9302275568432
725,2018,"Center",4389,8.38692526907902,70.3405154691163,26.0002995133501,233.591704052079,5.45357473684776,25.7723217515783,670.088084695464,1,0.641699236668088,3,28.5258660822082,30.9302275568432,0,0,28.5258660822082,28.5258660822082
725,2019,"Center",4389,8.38692526907902,70.3405154691163,26.0002995133501,233.591704052079,5.45357473684776,25.7723217515783,670.088084695464,1,0.641699236668088,4,28.7503232873178,28.5258660822082,0,0,28.7503232873178,28.7503232873178
725,2020,"Center",4389,8.38692526907902,70.3405154691163,26.0002995133501,233.591704052079,5.45357473684776,25.7723217515783,670.088084695464,1,0.641699236668088,5,28.1666445303977,28.7503232873178,5.39674376881453,1,33.5633882992123,34.5633882992123
726,2015,"South and Islands",9676,9.17741039226977,84.2248615081412,24.6041621087414,57.4993926571268,4.05177438526277,25.1455305391517,618.684709695596,0,-2.52994350732764,0,23.1338512653221,23.1338512653221,0,0,23.1338512653221,23.1338512653221
726,2016,"South and Islands",9676,9.17741039226977,84.2248615081412,24.6041621087414,57.4993926571268,4.05177438526277,25.1455305391517,618.684709695596,0,-2.52994350732764,1,23.2668114057286,23.1338512653221,0,0,23.2668114057286,23.2668114057286
726,2017,"South and Islands",9676,9.17741039226977,84.2248615081412,24.6041621087414,57.4993926571268,4.05177438526277,25.1455305391517,618.684709695596,0,-2.52994350732764,2,24.4485042225332,23.2668114057286,0,0,24.4485042225332,24.4485042225332
726,2018,"South and Islands",9676,9.17741039226977,84.2248615081412,24.6041621087414,57.4993926571268,4.05177438526277,25.1455305391517,618.684709695596,0,-2.52994350732764,3,22.582564177365,24.4485042225332,0,0,22.582564177365,22.582564177365
726,2019,"South and Islands",9676,9.17741039226977,84.2248615081412,24.6041621087414,57.4993926571268,4.05177438526277,25.1455305391517,618.684709695596,0,-2.52994350732764,4,23.0281722178948,22.582564177365,0,0,23.0281722178948,23.0281722178948
726,2020,"South and Islands",9676,9.17741039226977,84.2248615081412,24.6041621087414,57.4993926571268,4.05177438526277,25.1455305391517,618.684709695596,0,-2.52994350732764,5,24.9968244854798,23.0281722178948,2.1992932694377,3,27.1961177549175,30.1961177549175
727,2015,"Center",2849,7.95466157156787,63.2766407181786,22.5994243729489,212.10328081784,5.35707332971051,13.044107101784,294.789311959414,1,-1.77726989288782,0,23.9526790305558,23.9526790305558,0,0,23.9526790305558,23.9526790305558
727,2016,"Center",2849,7.95466157156787,63.2766407181786,22.5994243729489,212.10328081784,5.35707332971051,13.044107101784,294.789311959414,1,-1.77726989288782,1,24.7386781094517,23.9526790305558,0,0,24.7386781094517,24.7386781094517
727,2017,"Center",2849,7.95466157156787,63.2766407181786,22.5994243729489,212.10328081784,5.35707332971051,13.044107101784,294.789311959414,1,-1.77726989288782,2,24.6364329254749,24.7386781094517,0,0,24.6364329254749,24.6364329254749
727,2018,"Center",2849,7.95466157156787,63.2766407181786,22.5994243729489,212.10328081784,5.35707332971051,13.044107101784,294.789311959414,1,-1.77726989288782,3,24.1549641627467,24.6364329254749,0,0,24.1549641627467,24.1549641627467
727,2019,"Center",2849,7.95466157156787,63.2766407181786,22.5994243729489,212.10328081784,5.35707332971051,13.044107101784,294.789311959414,1,-1.77726989288782,4,24.8963659826442,24.1549641627467,0,0,24.8963659826442,24.8963659826442
727,2020,"Center",2849,7.95466157156787,63.2766407181786,22.5994243729489,212.10328081784,5.35707332971051,13.044107101784,294.789311959414,1,-1.77726989288782,5,24.8323870393934,24.8963659826442,4.13167247788479,1,28.9640595172782,29.9640595172782
728,2015,"North West",3420,8.13729618741612,66.215589241737,26.993034765594,134.730858905953,4.90327915076379,37.79922072814,1020.31567922704,0,0.0394114820815086,0,29.8004822044641,29.8004822044641,0,0,29.8004822044641,29.8004822044641
728,2016,"North West",3420,8.13729618741612,66.215589241737,26.993034765594,134.730858905953,4.90327915076379,37.79922072814,1020.31567922704,0,0.0394114820815086,1,28.7093534474987,29.8004822044641,0,0,28.7093534474987,28.7093534474987
728,2017,"North West",3420,8.13729618741612,66.215589241737,26.993034765594,134.730858905953,4.90327915076379,37.79922072814,1020.31567922704,0,0.0394114820815086,2,28.9748764158989,28.7093534474987,0,0,28.9748764158989,28.9748764158989
728,2018,"North West",3420,8.13729618741612,66.215589241737,26.993034765594,134.730858905953,4.90327915076379,37.79922072814,1020.31567922704,0,0.0394114820815086,3,31.4102177837676,28.9748764158989,0,0,31.4102177837676,31.4102177837676
728,2019,"North West",3420,8.13729618741612,66.215589241737,26.993034765594,134.730858905953,4.90327915076379,37.79922072814,1020.31567922704,0,0.0394114820815086,4,31.2283033665959,31.4102177837676,0,0,31.2283033665959,31.2283033665959
728,2020,"North West",3420,8.13729618741612,66.215589241737,26.993034765594,134.730858905953,4.90327915076379,37.79922072814,1020.31567922704,0,0.0394114820815086,5,30.5765533023066,31.2283033665959,17.3478275749207,0,47.9243808772273,47.9243808772273
729,2015,"North West",8524,9.05063884091861,81.9140634287445,18.7277319875744,519.247143825657,6.2523799621646,31.3396202707671,586.920009023281,0,0.159136225632834,0,25.0737172216304,25.0737172216304,0,0,25.0737172216304,25.0737172216304
729,2016,"North West",8524,9.05063884091861,81.9140634287445,18.7277319875744,519.247143825657,6.2523799621646,31.3396202707671,586.920009023281,0,0.159136225632834,1,27.2225325705895,25.0737172216304,0,0,27.2225325705895,27.2225325705895
